Timestamp,Side,RMSE_Joint,Max_Joint_Diff,Pos_Err,Rot_Err,Solve_Time
1772536791127105035,right,0.142877163793241,0.2297106338480066,0.0,0.0042436560275209735,0.0002753734588623047
1772536791128575183,left,0.1215458266957692,0.1922559561976963,0.0,0.0034684353030935973,0.0002472400665283203
1772536791130367291,right,0.11589574739947725,0.21022037710116842,0.0,0.002933249422282313,0.0002503395080566406
1772536791143305063,left,0.4951916560789936,0.8207288549240482,0.0,0.010481889679972921,0.0002722740173339844
1772536791143632056,left,0.15089647762251232,0.2485943669622105,0.0,0.004857056902768612,0.0002658367156982422
1772536791145474360,right,0.4004478135266679,0.6729092957868256,0.0,0.009089244772566799,0.0002727508544921875
1772536791145776698,right,0.1348763346678581,0.21703283846535804,0.0,0.004048313455288351,0.0002684593200683594
1772536791147351491,left,0.12154688288040279,0.19226521823706733,0.0,0.0034684613520764304,0.00025177001953125
1772536791184961964,left,0.495199028915906,0.8207378687393709,0.0,0.010481889567444896,0.00027251243591308594
1772536791185291943,left,0.15089648523071206,0.248600668603279,0.0,0.004856924186360574,0.0002644062042236328
1772536791187106079,right,0.38858711732027457,0.641527791951411,0.0,0.008386691683707453,0.0002720355987548828
1772536791187643646,right,0.15183347952460874,0.24291644528212963,0.0,0.004495785657567578,0.000270843505859375
1772536791189449004,left,0.12154617737051884,0.1922710319004115,0.0,0.0034682432462881116,0.00025343894958496094
1772536791191834615,right,0.12289012982481799,0.22243208056610708,0.0,0.0031188814664852536,0.00024509429931640625
1772536791202928250,left,0.49520509032210397,0.8207440488570463,0.0,0.010481820777049011,0.00026726722717285156
1772536791203177309,left,0.1508976980846992,0.2486084177413448,0.0,0.004856982672805465,0.0002646446228027344
1772536791204861367,right,0.39592936338122137,0.6620998732609679,0.0,0.008851592824687908,0.00027370452880859375
1772536791205277270,right,0.1402867764299426,0.22461947102734647,0.0,0.0041850102394333085,0.00027751922607421875
1772536791206701244,left,0.12154686019412712,0.19227856764664297,0.0,0.003468392877258076,0.0002465248107910156
1772536791208623220,right,0.11420093489741048,0.2076950534204378,0.0,0.002879592841563992,0.0002548694610595703
1772536791223180705,left,0.49521084768636914,0.8207502055211715,0.0,0.010481778249690443,0.0002701282501220703
1772536791223529242,left,0.1508985652517427,0.24861517715024006,0.0,0.004856872840771086,0.00026226043701171875
1772536791225361471,right,0.4005310224925178,0.6744599723644351,0.0,0.009157195744034867,0.0002684593200683594
1772536791225500920,right,0.13342512294564002,0.2138527804828665,0.0,0.00405144826792075,0.0002689361572265625
1772536791227446144,left,0.12154736106201881,0.19228532448685742,0.0,0.003468556474674512,0.00024819374084472656
1772536791229309917,right,0.10919386098681544,0.1990335256638857,0.0,0.0027411695372506315,0.00029468536376953125
1772536791243106625,left,0.49521698000208164,0.8207582383030652,0.0,0.010481802353074445,0.00029158592224121094
1772536791243392457,left,0.15089804947720184,0.2486193020574542,0.0,0.0048567398534322,0.00026702880859375
1772536791245166627,right,0.40345359310049855,0.6820398399825505,0.0,0.009339900882478288,0.00027060508728027344
1772536791245480015,right,0.1292832562323806,0.20745453286063098,0.0,0.003952305388961981,0.0002713203430175781
1772536791246951515,left,0.12116390026757987,0.191679257013079,0.0,0.0034589202769456677,0.0002486705780029297
1772536791248881331,right,0.10614121376863547,0.19369502499194205,0.0,0.002656820055589124,0.0002472400665283203
1772536791263181159,left,0.4951693011817984,0.820597232517353,0.0,0.01047755155470971,0.0002815723419189453
1772536791263451567,left,0.15099815530635582,0.24879246285581247,0.0,0.004859034299307391,0.0002665519714355469
1772536791265047808,right,0.40532893774161416,0.6867300887100236,0.0,0.009449629496054818,0.0002689361572265625
1772536791265170810,right,0.12678313103627617,0.20368897645126416,0.0,0.0038920864033824523,0.0002732276916503906
1772536791266935289,left,0.12162441120258344,0.19242881253102573,0.0,0.0034704385294767968,0.00024771690368652344
1772536791304423823,left,0.4951995160543988,0.8206776632318535,0.0,0.010479325198257733,0.0002760887145996094
1772536791304897504,left,0.1509533919807403,0.24872579096682224,0.0,0.004801707633524051,0.0002734661102294922
1772536791306494885,right,0.3920247235206485,0.6519507090830834,0.0,0.008662055421620128,0.00027298927307128906
1772536791306732095,right,0.14571987988440552,0.23281063447546257,0.0,0.004351433273903603,0.0002751350402832031
1772536791308394891,left,0.12159012796044487,0.19237711573451843,0.0,0.003469600793679411,0.00025391578674316406
1772536791310186239,right,0.11833603134443775,0.21490072768580365,0.0,0.002991109284486798,0.0002605915069580078
1772536791322948298,left,0.4952186565616146,0.8207265640103416,0.0,0.01048037603384094,0.0002779960632324219
1772536791323352589,left,0.1509309491908981,0.24869097596505385,0.0,0.004857452251118086,0.0002827644348144531
1772536791324791679,right,0.3979418940423189,0.6681069009748049,0.0,0.009013123285642206,0.00028705596923828125
1772536791324980091,right,0.13670604923964386,0.21861676337941005,0.0,0.004132004665995403,0.0002837181091308594
1772536791326606333,left,0.12157090368954489,0.19234963949029127,0.0,0.0034689022702721188,0.00025463104248046875
1772536791328522085,right,0.11200592012799132,0.20394314801723476,0.0,0.00281818389732122,0.00026226043701171875
1772536791342939795,left,0.4952308068823433,0.820755625376275,0.0,0.010480959705427685,0.00028252601623535156
1772536791343308035,left,0.15091711363410923,0.24867177624509196,0.0,0.004857095048347918,0.00027441978454589844
1772536791344801483,right,0.40176344121564994,0.6781822631034969,0.0,0.009257512814661783,0.00029087066650390625
1772536791345015242,right,0.13115306610860342,0.20996806005153779,0.0,0.0039990415158422,0.00028061866760253906
1772536791346615436,left,0.12155975848856326,0.19233500545653293,0.0,0.003468572797809832,0.0002541542053222656
1772536791348431272,right,0.10769938365022518,0.19650664010272487,0.0,0.0026973100644803066,0.00025725364685058594
1772536791362998901,left,0.4952390669902086,0.82077387031237,0.0,0.01048129271413163,0.0002651214599609375
1772536791363219056,left,0.15090918245173326,0.24866187186227828,0.0,0.004856881487342944,0.00026917457580566406
1772536791364810219,right,0.4041389556717942,0.6842025926293607,0.0,0.009401212954404395,0.0002791881561279297
1772536791364957780,right,0.12791404553360572,0.20504491364849087,0.0,0.0038882617052588197,0.00026988983154296875
1772536791366607245,left,0.1215532848782316,0.19232770011038347,0.0,0.0034683753325465533,0.0002453327178955078
1772536791368427142,right,0.10551639741221161,0.19260786746826453,0.0,0.002639201130232456,0.00025463104248046875
1772536791382983366,left,0.4952449857441398,0.8207857584283781,0.0,0.010481481354083324,0.00026416778564453125
1772536791383250319,left,0.15090465559394137,0.2486572433231654,0.0,0.004856750895083593,0.000278472900390625
1772536791384843134,right,0.40574580880615657,0.6881422920248776,0.0,0.00949050850927294,0.00027060508728027344
1772536791385155233,right,0.12584466390540897,0.201979799601808,0.0,0.003871058636563052,0.00027108192443847656
1772536791386729633,left,0.12154951124734865,0.19232453806141225,0.0,0.0034682546317292514,0.0002465248107910156
1772536791388589954,right,0.10393162351021014,0.18979711462308874,0.0,0.0025961584910424154,0.0002586841583251953
1772536791403041740,left,0.4952494646714033,0.8207938728823216,0.0,0.010481586926745784,0.00027680397033691406
1772536791403294598,left,0.15090209011335645,0.24865557707900654,0.0,0.004856668759376056,0.0002639293670654297
1772536791404839593,right,0.40681144730353397,0.6906333625987562,0.0,0.009544887062434096,0.00026607513427734375
1772536791404960887,right,0.12459459330008871,0.20022079392935477,0.0,0.003840266215456827,0.0002720355987548828
1772536791406601851,left,0.12154729914079974,0.19232368708197867,0.0,0.003468178760563544,0.0003192424774169922
1772536791408484874,right,0.10292813143626249,0.18799775476953934,0.0,0.00256954083568259,0.0002493858337402344
1772536791422908142,left,0.4952530309946932,0.8207997128918012,0.0,0.010481644799692097,0.00026798248291015625
1772536791423125478,left,0.1509006532922573,0.24865554390286781,0.0,0.004856615114750016,0.00026607513427734375
1772536791424761239,right,0.4075417881377303,0.692241845018048,0.0,0.009577483918253594,0.00027632713317871094
1772536791424964358,right,0.12384003816831951,0.19924563056495437,0.0,0.003787264178554781,0.00026988983154296875
1772536791426670048,left,0.12154599110479626,0.1923240956165604,0.0,0.0034681292443576655,0.0002448558807373047
1772536791428517739,right,0.10204628387929715,0.18645664705812562,0.0,0.0025444935357703527,0.00024962425231933594
1772536791443012842,left,0.49525599532117115,0.8208041513064736,0.0,0.010481675371040005,0.00026798248291015625
1772536791443315866,left,0.15088842100633396,0.24821668770024596,0.0,0.004852602001628043,0.0002663135528564453
1772536791445346307,right,0.4079989989150815,0.6931236451673009,0.0,0.009593141373053475,0.0002713203430175781
1772536791445996277,right,0.12349798407213106,0.19893007238454663,0.0,0.0037777369305648486,0.00027298927307128906
1772536791447277986,left,0.1215772660427317,0.19238677281802874,0.0,0.0034689402121683157,0.00025081634521484375
1772536791449210212,right,0.10191801874270383,0.18614030638893475,0.0,0.0025445036462475043,0.0002598762512207031
1772536791463290145,left,0.49525309523182065,0.8207763039394371,0.0,0.010480654399937684,0.00026988983154296875
1772536791463900092,left,0.15092356560114853,0.2487045145915885,0.0,0.004857059148425498,0.0002722740173339844
1772536791465406155,right,0.4084170844364,0.6939373470018346,0.0,0.009605472105584281,0.0002772808074951172
1772536791465617617,right,0.12317706177972121,0.1986217873289171,0.0,0.0037687382921010332,0.0002701282501220703
1772536791467225413,left,0.12156312956751142,0.1923652211702911,0.0,0.003468540841178921,0.0002574920654296875
1772536791469191570,right,0.10158567525389023,0.1855178514793653,0.0,0.0025366949789795254,0.0002570152282714844
1772536791483700951,left,0.495260767653222,0.8207962168820544,0.0,0.010481088758569795,0.0002796649932861328
1772536791484144775,left,0.15091330618135393,0.24868913851968677,0.0,0.004856804677833579,0.0002682209014892578
1772536791485665602,right,0.4087390918721607,0.6945138329836688,0.0,0.009613383617954352,0.0002739429473876953
1772536791485961801,right,0.12298310611253543,0.19850406470075765,0.0,0.003763191568364387,0.00027561187744140625
1772536791487629066,left,0.12117214928520141,0.19163994265486894,0.0,0.0034587164316313645,0.00024509429931640625
1772536791489687976,right,0.10111545624748097,0.1847040202693183,0.0,0.0025230921177833323,0.0002498626708984375
1772536791503158682,left,0.4952125023928798,0.8206403268477618,0.0,0.01047708510454732,0.0002760887145996094
1772536791503536903,left,0.15100771617009498,0.2488496260493711,0.0,0.004858992250649208,0.00026679039001464844
1772536791505028886,right,0.40893451371232015,0.6947550885090107,0.0,0.009614296181327904,0.0002703666687011719
1772536791505195621,right,0.12297905979831891,0.19868906801546116,0.0,0.0037959668859829866,0.00028204917907714844
1772536791506830145,left,0.12162874373097193,0.19248209546835182,0.0,0.0034703236571802638,0.00024819374084472656
1772536791508656755,right,0.10101160029076414,0.1844827852640518,0.0,0.00252168919383658,0.00025010108947753906
1772536791523037953,left,0.4952409692744807,0.8207219989380781,0.0,0.01047900528965967,0.0002753734588623047
1772536791523263818,left,0.15096205210812866,0.2487763598844417,0.0,0.00485789349129871,0.0002655982971191406
1772536791524824530,right,0.40911666176212574,0.6949795669467947,0.0,0.009613990576778409,0.00026607513427734375
1772536791525095840,right,0.12297702871526917,0.19886478297195986,0.0,0.0037605500543701448,0.0002694129943847656
1772536791526630650,left,0.12156924737987614,0.1928608031025325,0.0,0.0034702248328234288,0.0002453327178955078
1772536791528569840,right,0.10115134579902613,0.1846390724019077,0.0,0.002528820902465918,0.0002455711364746094
1772536791543085443,left,0.49523940457705273,0.8207491999349464,0.0,0.010480254136748083,0.0003135204315185547
1772536791543415643,left,0.1509336577304999,0.24871441328016353,0.0,0.0048573609021093775,0.00026869773864746094
1772536791544912575,right,0.4093494324129369,0.6953727961007833,0.0,0.00961745199914313,0.00027561187744140625
1772536791545132542,right,0.12286187476156553,0.19883420550003184,0.0,0.0037566998194731153,0.00027108192443847656
1772536791546692354,left,0.1215715743902369,0.19237185722319283,0.0,0.003468813243780667,0.0002562999725341797
1772536791584271235,left,0.49525032930358415,0.8207775788810373,0.0,0.010480854234537458,0.0004253387451171875
1772536791585069206,left,0.150916622416661,0.24869052680034276,0.0,0.004800614634911171,0.0003733634948730469
1772536791586133326,right,0.3953414368309197,0.6589204472655807,0.0,0.00879185078713369,0.0002701282501220703
1772536791586324435,right,0.14272771115085128,0.22947312177038803,0.0,0.004270310249269384,0.0002703666687011719
1772536791587903171,left,0.12153574936059992,0.19279047653492498,0.0,0.0034695155533612408,0.00024819374084472656
1772536791589729888,right,0.11578633463526163,0.21003406382966758,0.0,0.002930254896586721,0.0002465248107910156
1772536791602985495,left,0.4952393410121213,0.8207753004710784,0.0,0.010481357918311788,0.0002720355987548828
1772536791603377006,left,0.1509081219389372,0.24865984017466947,0.0,0.004856866893266638,0.00027370452880859375
1772536791604845071,right,0.40050845503235355,0.6730718888416517,0.0,0.009093249675202073,0.0002694129943847656
1772536791605004674,right,0.13478509154647664,0.21688878808226908,0.0,0.004077755187887698,0.0002703666687011719
1772536791606595739,left,0.12155247342557847,0.1923260277097817,0.0,0.0034683544442293632,0.00024890899658203125
1772536791608455576,right,0.11000141435469345,0.2001332183746583,0.0,0.0027710125297255635,0.0002493858337402344
1772536791622974265,left,0.4952450177783122,0.8207864312140442,0.0,0.010481508030416066,0.00026226043701171875
